maxop1(w): 		 [5.566308922379115e-14, 1.6520996792397967e-13, 2.8954825484671946e-13, 4.3519352692030297e-13, 5.905678650781913e-13, 7.387666529979682e-13, 8.861638551671406e-13, 1.026847809970914e-12, 1.1620765230017708e-12, 1.2949159355635346e-12, 1.4202055481521362e-12, 1.5402800808454243e-12, 1.659047418687698e-12, 1.7750796456173933e-12, 1.8881078817747244e-12, 2.0043248327675673e-12, 2.1324666943833372e-12, 2.214730387399857e-12, 2.350858685171755e-12, 2.4321658585386068e-12, 2.5699455806713072e-12, 2.6979894052425673e-12, 2.8494917518084806e-12, 4.118837190095691e-13, 3.027387530887198e-12, 7.563958105047991e-13, 1.884057864248356e-12, 2.954548887138044e-12, 1.2914443679383655e-12, 3.095838816126317e-12, 1.2666076593847456e-12, 3.101007069502671e-12]

+0 solid.eZZ: 		 [5.467999444863315e-10, -1.551023343765161e-09, 2.2149063395627238e-09, -3.4807792205525785e-09, 4.32890701351885e-09, 4.710790383664633e-09, 4.538687842651472e-09, 3.6309011756412543e-09, 1.5979933848275952e-09, -3.069731439015394e-10, -2.4454351691566976e-09, -6.314093118613603e-09, -9.218844777543643e-09, -1.2734338355458351e-08, -1.5186762379810023e-08, -1.1517485394335575e-08, 2.874962005678534e-09, 7.66398488283931e-10, 8.540458293171672e-09, 3.2468230796553447e-09, 4.188272538262033e-09, 1.057044292558306e-08, 8.10935210291452e-09, 3.1333063368656476e-08, 1.109515836243375e-08, 5.0198547454822265e-08, 1.3192397380130163e-08, -7.930289002396926e-09, 1.0263833042966212e-07, -3.164478745195792e-09, -3.362063968019032e-08, -5.754689554994064e-09]

-R solid.eZZ: 		 [1.1517009161392461e-07, -3.288964276214988e-07, 4.7251771299980975e-07, -7.509778462641671e-07, 9.325604574108993e-07, 1.0180401162031275e-06, 9.918927086044918e-07, 7.337961140433289e-07, 3.0415098539632074e-07, -3.495375770670825e-07, -1.183141657412463e-06, -2.2161272393215304e-06, -3.3489668285211963e-06, -4.581448468792144e-06, -5.882232270521105e-06, -7.119020098585828e-06, 1.3325578042404883e-06, 6.711571877943135e-07, 1.760659938451959e-06, 1.1298296631367038e-06, 2.3881269841808963e-06, 2.937599975971773e-06, 3.861062614991414e-06, 4.558124206618399e-06, 5.036521442595846e-06, 2.1445100494823708e-06, 9.282026722547234e-07, 1.0794109405079382e-06, 1.1945979327210548e-05, 4.291726787036278e-06, -1.484100986926803e-06, 2.45988356418972e-06]

+R solid.eZZ: 		 [-1.1514682733153881e-07, 3.2886248642233514e-07, -4.7251312161417933e-07, 7.510892965200153e-07, -9.327807691873222e-07, -1.018477089497494e-06, -9.92726925861775e-07, -7.344735171615029e-07, -3.0539070101938055e-07, 3.498471358402999e-07, 1.1861280687600443e-06, 2.220405633431165e-06, 3.35743875525661e-06, 4.594294828084321e-06, 5.902496694220542e-06, 7.15711827166168e-06, -1.3351714047898808e-06, -6.681746901508444e-07, -1.7512990908776517e-06, -1.117875933091201e-06, -2.38141364960754e-06, -2.922801952405875e-06, -3.8541913983683185e-06, -4.557706874794053e-06, -5.035711801179894e-06, -2.087725680999855e-06, -9.137919950546227e-07, -1.0371290954737364e-06, -1.192182897817027e-05, -4.296459897855222e-06, 1.486668351363959e-06, -2.4307859898100045e-06]

+0 solid.eXX: 		 [-1.8051857197198633e-10, 5.183954423690533e-10, -7.492088743057562e-10, 1.1979177561616101e-09, -1.527913552382201e-09, -1.731805018419141e-09, -1.802244715320823e-09, -1.6558911063556804e-09, -1.2182460774421019e-09, -8.603982071215622e-10, -4.738482630971545e-10, 3.711253916961993e-10, 8.827397510061206e-10, 1.532456302121303e-09, 1.7921465984472207e-09, 7.953562992674829e-12, 3.6094048218897e-10, 1.0326004480306245e-09, -7.211169600785939e-10, 1.174594181842772e-09, 1.9505417010571863e-09, 3.480368079745598e-10, 2.1620301739893217e-09, -1.1502019220809243e-08, 1.9225901404388353e-09, -2.1745824972729604e-08, -1.407587610793492e-09, 8.191533790412896e-09, -4.1381364473815714e-08, 8.065433625959302e-09, 9.960176062041214e-09, 9.67505472951689e-09]

-R solid.eXX: 		 [-3.604219067937474e-08, 1.0311607463402236e-07, -1.4836044981936136e-07, 2.3610889742124614e-07, -2.933902050672006e-07, -3.1981189708766807e-07, -3.093470202237273e-07, -2.2290291366204254e-07, -7.73503268861861e-08, 1.4543825170869242e-07, 4.3253158017816267e-07, 7.932784329152642e-07, 1.1943858451532072e-06, 1.6377351604442104e-06, 2.1137685631921583e-06, 2.576445286461211e-06, -4.885680995898071e-07, -2.4864651896083777e-07, -6.534862986684943e-07, -4.217990107117164e-07, -8.984135904095778e-07, -1.1101158283047294e-06, -1.4590080805398526e-06, -1.066037649584757e-06, -1.857129866806002e-06, 4.420687764639011e-07, -2.277529832155055e-07, -4.739620723448217e-07, -2.0983796021202783e-06, -1.923950652450445e-06, 1.737258114357589e-07, -1.1759306050495751e-06]

+R solid.eXX: 		 [3.6049774601273904e-08, -1.0316226761612012e-07, 1.4845994094029592e-07, -2.3634521068358985e-07, 2.937869257651519e-07, 3.2043480591709346e-07, 3.103119382296265e-07, 2.2403187588057672e-07, 7.892320506239795e-08, -1.440426101770858e-07, -4.316522089593206e-07, -7.924746991899178e-07, -1.194534226743332e-06, -1.6388749876113694e-06, -2.1167670113699464e-06, -2.5840372012659674e-06, 4.864297362882358e-07, 2.45766786280657e-07, 6.493019766967785e-07, 4.181187477289974e-07, 8.969561416283257e-07, 1.1079633121149654e-06, 1.460246730474315e-06, 1.06786214190051e-06, 1.8616680941267847e-06, -4.520336716542592e-07, 2.302821711649935e-07, 4.6901192804165025e-07, 2.1004839103806845e-06, 1.9309358416494162e-06, -1.8204274099332787e-07, 1.176588365771577e-06]

+0 solid.eYY: 		 [-1.5922405085475824e-10, 4.512058501508997e-10, -6.440125820231713e-10, 1.0120769135626675e-09, -1.2617699368555345e-09, -1.380833114781786e-09, -1.3475879746268974e-09, -1.1212885179710364e-09, -5.772522010451825e-10, -1.0656808595341957e-10, 4.0411293737104013e-10, 1.411900080043946e-09, 2.1107225531566485e-09, 2.9908063497345185e-09, 3.524985263631142e-09, 2.20285611671896e-09, -2.1549739497879862e-09, -1.4938467157765337e-09, -3.748121750428023e-09, -1.799120048957565e-09, -1.5016780403410615e-09, -3.287213542257496e-09, -1.6552166698477233e-09, -1.2821450986184205e-08, -1.8054100071291193e-09, -2.245703939012549e-08, 6.032536694853522e-10, 3.433050595972459e-09, -4.633183513516211e-08, 3.821891891839899e-09, 2.343201173660678e-09, 3.6189111842448553e-09]

-R solid.eYY: 		 [-3.49476911277823e-08, 9.940523824208837e-08, -1.423642764687238e-07, 2.2561929400623364e-07, -2.7985982570347856e-07, -3.067245014534936e-07, -3.041021445709158e-07, -2.385632888450538e-07, -1.329408211129999e-07, 2.5072627858016317e-08, 2.202292839789063e-07, 4.5129370989903587e-07, 6.929875841112771e-07, 9.410022985448231e-07, 1.1854069647759296e-06, 1.3965740424327508e-06, -2.4998175417797076e-07, -1.2062348996938954e-07, -3.11120061447347e-07, -1.9318354994656657e-07, -3.9392929642990916e-07, -4.7349314749529957e-07, -6.23720050665303e-07, -2.1863102402308614e-06, -9.17600058998819e-07, -3.0995820514109738e-06, -4.2324007521660266e-07, -1.692886729415125e-08, -7.264194319401128e-06, -3.0768335632623284e-08, 1.10158658098546e-06, 1.5125026940049206e-07]

