% Model:              thick.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jun 13 2023, 11:38
% Dimension:          3
% Nodes:              169
% Elements:           168
% Expressions:        900
% Description:        Frequency, , Strain tensor, ZZ-component, Strain tensor, XY-component, Strain tensor, XZ-component, Strain tensor, YZ-component, Displacement field, X-component, Displacement field, Y-component, Displacement field, Z-component
% Length unit:        m
% Coordinates
-1.7772880250242237E-8|0|-1.8999999999999998E-6
-1.6448849929667852E-8|0|-1.8999999999999998E-6
-1.537460915779496E-8|0|-1.8999999999999998E-6
-1.3064835190206557E-8|0|-1.8999999999999998E-6
-1.2987314880870018E-8|0|-1.8999999999999998E-6
-1.2959048505486068E-8|0|-1.8999999999999998E-6
-1.0886515366111831E-8|0|-1.8999999999999998E-6
-1.0298159661017986E-8|0|-1.8999999999999998E-6
-9.603874212311181E-9|0|-1.8999999999999998E-6
-8.389005736751641E-9|0|-1.8999999999999998E-6
-6.275884206209482E-9|0|-1.8999999999999998E-6
-6.0046099816362145E-9|0|-1.8999999999999998E-6
-5.8486499486221736E-9|0|-1.8999999999999998E-6
-3.6202142265207744E-9|0|-1.8999999999999998E-6
-3.021842847312463E-9|0|-1.8999999999999998E-6
-2.0018579308346724E-9|0|-1.8999999999999998E-6
-1.5501140121174157E-9|0|-1.8999999999999998E-6
-4.5953213153488795E-10|0|-1.8999999999999998E-6
7.662551638613893E-10|0|-1.8999999999999998E-6
2.551351344414578E-9|0|-1.8999999999999998E-6
3.0826243398399295E-9|0|-1.8999999999999998E-6
3.447438121457952E-9|0|-1.8999999999999998E-6
5.5385361447904275E-9|0|-1.8999999999999998E-6
6.781128716109964E-9|0|-1.8999999999999998E-6
8.021217110002947E-9|0|-1.8999999999999998E-6
9.543454546103728E-9|0|-1.8999999999999998E-6
1.0476095398760355E-8|0|-1.8999999999999998E-6
1.2305780376097757E-8|0|-1.8999999999999998E-6
1.2930973687517631E-8|0|-1.8999999999999998E-6
1.4125444046803585E-8|0|-1.8999999999999998E-6
1.5915777308784822E-8|0|-1.8999999999999998E-6
1.8246471725804048E-8|0|-1.8999999999999998E-6
1.873531926160162E-8|0|-1.8999999999999998E-6
1.9081619530048965E-8|0|-1.8999999999999998E-6
2.0966007785199664E-8|0|-1.8999999999999998E-6
2.1987656549325703E-8|0|-1.8999999999999998E-6
2.3288480902367357E-8|0|-1.8999999999999998E-6
2.4256888031725203E-8|0|-1.8999999999999998E-6
2.731107198437233E-8|0|-1.8999999999999998E-6
2.752641407033588E-8|0|-1.8999999999999998E-6
2.8461348659909695E-8|0|-1.8999999999999998E-6
3.0795940108947165E-8|0|-1.8999999999999998E-6
3.1089456126410053E-8|0|-1.8999999999999998E-6
3.226700167646452E-8|0|-1.8999999999999998E-6
3.328518702827997E-8|0|-1.8999999999999998E-6
3.3706293928129696E-8|0|-1.8999999999999998E-6
3.566088220486741E-8|0|-1.8999999999999998E-6
3.779514957247418E-8|0|-1.8999999999999998E-6
3.807605227218776E-8|0|-1.8999999999999998E-6
3.8478910731819355E-8|0|-1.8999999999999998E-6
4.084018781903032E-8|0|-1.8999999999999998E-6
4.288673373940312E-8|0|-1.8999999999999998E-6
4.348014975891946E-8|0|-1.8999999999999998E-6
4.4642189332245836E-8|0|-1.8999999999999998E-6
4.617186643884658E-8|0|-1.8999999999999998E-6
4.695302305397519E-8|0|-1.8999999999999998E-6
4.8863583118773596E-8|0|-1.8999999999999998E-6
5.051319626378552E-8|0|-1.8999999999999998E-6
5.0965983614137254E-8|0|-1.8999999999999998E-6
5.1641833080087544E-8|0|-1.8999999999999998E-6
5.306838410950094E-8|0|-1.8999999999999998E-6
5.4024106194508075E-8|0|-1.8999999999999998E-6
5.5522507200898995E-8|0|-1.8999999999999998E-6
5.744074252403776E-8|0|-1.8999999999999998E-6
5.759621371977387E-8|0|-1.8999999999999998E-6
5.779644717549918E-8|0|-1.8999999999999998E-6
5.994444729657309E-8|0|-1.8999999999999998E-6
6.16122612293408E-8|0|-1.8999999999999998E-6
6.229268087337229E-8|0|-1.8999999999999998E-6
6.324338424215267E-8|0|-1.8999999999999998E-6
6.465769618402351E-8|0|-1.8999999999999998E-6
6.562342790348373E-8|0|-1.8999999999999998E-6
6.702271149467476E-8|0|-1.8999999999999998E-6
6.907195918241942E-8|0|-1.8999999999999998E-6
6.938999228182644E-8|0|-1.8999999999999998E-6
6.953090916408682E-8|0|-1.8999999999999998E-6
7.177730815459631E-8|0|-1.8999999999999998E-6
7.3413494283418E-8|0|-1.8999999999999998E-6
7.420977922404128E-8|0|-1.8999999999999998E-6
7.5545494908786E-8|0|-1.8999999999999998E-6
7.664225029348617E-8|0|-1.8999999999999998E-6
7.706115266004316E-8|0|-1.8999999999999998E-6
7.873915309637934E-8|0|-1.8999999999999998E-6
7.954868965068559E-8|0|-1.8999999999999998E-6
7.971791469038243E-8|0|-1.8999999999999998E-6
8.203602116066457E-8|0|-1.8999999999999998E-6
8.232084892030188E-8|0|-1.8999999999999998E-6
8.45233526706442E-8|0|-1.8999999999999998E-6
8.4923783150221E-8|0|-1.8999999999999998E-6
8.627309058948365E-8|0|-1.8999999999999998E-6
8.756042822372025E-8|0|-1.8999999999999998E-6
8.815127018479714E-8|0|-1.8999999999999998E-6
8.970678553119509E-8|0|-1.8999999999999998E-6
9.162848833894372E-8|0|-1.8999999999999998E-6
9.171154437134384E-8|0|-1.8999999999999998E-6
9.190490201830634E-8|0|-1.8999999999999998E-6
9.447436291422924E-8|0|-1.8999999999999998E-6
9.580567990350936E-8|0|-1.8999999999999998E-6
9.723718145711464E-8|0|-1.8999999999999998E-6
9.999999999999998E-8|0|-1.8999999999999998E-6
% Elements (lines)
146|147
148|149
145|146
147|148
149|150
120|121
124|125
122|123
125|126
123|124
121|122
81|82
79|80
82|83
80|81
78|79
84|85
83|84
85|86
76|77
144|145
143|144
129|130
127|128
130|131
128|129
126|127
136|137
134|135
135|136
133|134
137|138
131|132
132|133
139|140
141|142
138|139
140|141
142|143
156|157
154|155
157|158
155|156
153|154
151|152
150|151
152|153
165|166
167|168
164|165
166|167
168|169
159|160
160|161
158|159
162|163
161|162
163|164
71|72
70|71
72|73
74|75
75|76
73|74
87|88
89|90
86|87
88|89
90|91
96|97
94|95
97|98
95|96
93|94
102|103
101|102
103|104
99|100
98|99
100|101
118|119
119|120
117|118
115|116
116|117
114|115
112|113
111|112
113|114
107|108
109|110
110|111
106|107
108|109
105|106
104|105
92|93
91|92
77|78
31|32
33|34
30|31
32|33
34|35
28|29
26|27
29|30
27|28
25|26
24|25
19|20
18|19
20|21
22|23
21|22
23|24
15|16
13|14
16|17
14|15
12|13
17|18
11|12
9|10
7|8
6|7
10|11
8|9
4|5
2|3
5|6
3|4
1|2
68|69
69|70
67|68
62|63
61|62
63|64
59|60
57|58
60|61
58|59
56|57
65|66
66|67
64|65
35|36
40|41
38|39
39|40
37|38
41|42
36|37
55|56
53|54
51|52
54|55
50|51
52|53
45|46
43|44
46|47
44|45
42|43
48|49
47|48
49|50
% Data (freq (Hz) @ lambda=1)
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
1.6752864961021304E7
% Data (bottom-r_bottom (m) @ lambda=1)
-1.0E-7
-9.734231888390408E-8
-9.557398761038961E-8
-9.468463776780833E-8
-9.334800570252095E-8
-9.202695665171237E-8
-9.132270328654704E-8
-9.009647189000566E-8
-8.863133907722307E-8
-8.816598712829889E-8
-8.777651447078004E-8
-8.554285085135586E-8
-8.445413256668659E-8
-8.256777846746943E-8
-8.174164614795559E-8
-7.959270608358326E-8
-7.902915972922409E-8
-7.687523552257483E-8
-7.637260295411404E-8
-7.454131147626952E-8
-7.223386536267349E-8
-7.220451105688713E-8
-7.217505316712504E-8
-6.961704620872734E-8
-6.7723584727204E-8
-6.725012499246739E-8
-6.670987481719554E-8
-6.484481020142178E-8
-6.321032114677936E-8
-6.24394954103762E-8
-6.168325347549383E-8
-6.012476988337508E-8
-5.84176196665791E-8
-5.781004435637401E-8
-5.7255379545618083E-8
-5.559764895656228E-8
-5.3987464377485575E-8
-5.3246323538898805E-8
-5.265049977926345E-8
-5.085176407866498E-8
-4.8614329830737506E-8
-4.845720461843127E-8
-4.730853042393147E-8
-4.584367585272158E-8
-4.5739265168693194E-8
-4.323014708701199E-8
-4.2939451476465145E-8
-4.119806592458778E-8
-3.9985705440594074E-8
-3.970378892725645E-8
-3.7597661291489254E-8
-3.6941623366886746E-8
-3.6847754970828355E-8
-3.4179457806518046E-8
-3.369036827906251E-8
-3.166371627779168E-8
-3.149072697255005E-8
-2.957165299438959E-8
-2.899184066273708E-8
-2.8939575177631E-8
-2.6492954352922408E-8
-2.6278945146882255E-8
-2.592384483228653E-8
-2.4178229179234928E-8
-2.3187936532489858E-8
-2.2154484091937972E-8
-2.032857420676184E-8
-2.0100985659611344E-8
-1.980213575614743E-8
-1.7772880250242237E-8
-1.6448849929667852E-8
-1.537460915779496E-8
-1.3064835190206557E-8
-1.2987314880870018E-8
-1.2959048505486068E-8
-1.0886515366111831E-8
-1.0298159661017986E-8
-9.603874212311181E-9
-8.389005736751641E-9
-6.275884206209482E-9
-6.0046099816362145E-9
-5.8486499486221736E-9
-3.6202142265207744E-9
-3.021842847312463E-9
-2.0018579308346724E-9
-1.5501140121174157E-9
-4.5953213153488795E-10
7.662551638613893E-10
2.551351344414578E-9
3.0826243398399295E-9
3.447438121457952E-9
5.5385361447904275E-9
6.781128716109964E-9
8.021217110002947E-9
9.543454546103728E-9
1.0476095398760355E-8
1.2305780376097757E-8
1.2930973687517631E-8
1.4125444046803585E-8
1.5915777308784822E-8
1.8246471725804048E-8
1.873531926160162E-8
1.9081619530048965E-8
2.0966007785199664E-8
2.1987656549325703E-8
2.3288480902367357E-8
2.4256888031725203E-8
2.731107198437233E-8
2.752641407033588E-8
2.8461348659909695E-8
3.0795940108947165E-8
3.1089456126410053E-8
3.226700167646452E-8
3.328518702827997E-8
3.3706293928129696E-8
3.566088220486741E-8
3.779514957247418E-8
3.807605227218776E-8
3.8478910731819355E-8
4.084018781903032E-8
4.288673373940312E-8
4.348014975891946E-8
4.4642189332245836E-8
4.617186643884658E-8
4.695302305397519E-8
4.8863583118773596E-8
5.051319626378552E-8
5.0965983614137254E-8
5.1641833080087544E-8
5.306838410950094E-8
5.4024106194508075E-8
5.5522507200898995E-8
5.744074252403776E-8
5.759621371977387E-8
5.779644717549918E-8
5.994444729657309E-8
6.16122612293408E-8
6.229268087337226E-8
6.324338424215267E-8
6.465769618402351E-8
6.562342790348373E-8
6.702271149467476E-8
6.907195918241942E-8
6.938999228182647E-8
6.953090916408682E-8
7.177730815459631E-8
7.3413494283418E-8
7.420977922404128E-8
7.5545494908786E-8
7.664225029348617E-8
7.706115266004316E-8
7.873915309637934E-8
7.954868965068559E-8
7.971791469038243E-8
8.203602116066459E-8
8.232084892030188E-8
8.45233526706442E-8
8.492378315022097E-8
8.627309058948365E-8
8.756042822372028E-8
8.815127018479714E-8
8.970678553119511E-8
9.162848833894372E-8
9.171154437134384E-8
9.190490201830634E-8
9.447436291422924E-8
9.580567990350936E-8
9.723718145711464E-8
1.0000000000000001E-7
% Data (solid.eZZ (1) @ lambda=1)
1.167238484672602E-7
1.1365963776060126E-7
1.1164961414414325E-7
1.1063870956214704E-7
1.0911938902646243E-7
1.0762029370702249E-7
1.0682636064523062E-7
1.0544398081536552E-7
1.0379227783811539E-7
1.0326766792370982E-7
1.0282859977755441E-7
1.0031987670244433E-7
9.909731954322695E-8
9.69678538404016E-8
9.60352503376274E-8
9.36093568288684E-8
9.29868300370277E-8
9.057675139422467E-8
9.000693511540426E-8
8.793664178992119E-8
8.532909914473066E-8
8.529585750425497E-8
8.526249856237563E-8
8.237532109954574E-8
8.022020118834307E-8
7.968231401752687E-8
7.906584424869564E-8
7.69376525235164E-8
7.507256642860708E-8
7.419299102950634E-8
7.332689218613172E-8
7.154276793494951E-8
6.958845278039882E-8
6.88929113894994E-8
6.824322845979939E-8
6.631991337277394E-8
6.445341894417014E-8
6.360161083909871E-8
6.290860765921477E-8
6.081649646001071E-8
5.821413456436752E-8
5.803138208092302E-8
5.66832473218363E-8
5.49675522155193E-8
5.484526232875867E-8
5.1906484856564024E-8
5.156190900731488E-8
4.951297156992162E-8
4.8087521875830224E-8
4.775712156526986E-8
4.5261815560841944E-8
4.4484552424176875E-8
4.4373338664701063E-8
4.1211983283085376E-8
4.0632517910789526E-8
3.820341009537057E-8
3.799722626384975E-8
3.570990552320762E-8
3.501883431544728E-8
3.495653972468954E-8
3.203292051310263E-8
3.1767368917516525E-8
3.1342818530411045E-8
2.9236441647525007E-8
2.8044674064192312E-8
2.68009658314659E-8
2.460369567545981E-8
2.432959928405661E-8
2.396967923914977E-8
2.1525744259259767E-8
1.9928504727261287E-8
1.8632742777072757E-8
1.5846675674077483E-8
1.5753175010629835E-8
1.5719081688837407E-8
1.3218578754543552E-8
1.2508572037924556E-8
1.1637166464148876E-8
1.0162914379784893E-8
7.608500705038711E-9
7.280575131974977E-9
7.092045302863591E-9
4.399455302396073E-9
3.6757237482628047E-9
2.441108094339747E-9
1.8855489275289923E-9
5.55591724269187E-10
-9.283094474570486E-10
-3.0892931058090855E-9
-3.732436188935328E-9
-4.185789761903609E-9
-6.740847784061535E-9
-8.244034465352855E-9
-9.74157826996744E-9
-1.1579848229440903E-8
-1.2706115145335238E-8
-1.491566199352911E-8
-1.569796594624946E-8
-1.7136519641467344E-8
-1.929269749022904E-8
-2.209658542560104E-8
-2.26851189793329E-8
-2.310203696034559E-8
-2.5375682601766556E-8
-2.6603091392111644E-8
-2.8168375243063676E-8
-2.9329811166661952E-8
-3.299277362567783E-8
-3.3251039004895434E-8
-3.437233043866017E-8
-3.7176404450699823E-8
-3.753771349868606E-8
-3.8941285965957544E-8
-4.015490944431957E-8
-4.0651733342226904E-8
-4.2969782337973435E-8
-4.549919891611312E-8
-4.583204301177464E-8
-4.63093935670125E-8
-4.911188712629098E-8
-5.151306903816977E-8
-5.220956264370117E-8
-5.357503043187304E-8
-5.537249487569516E-8
-5.6290401821344564E-8
-5.8533429623763274E-8
-6.045212398692262E-8
-6.097808267257882E-8
-6.176315075483885E-8
-6.342023526452865E-8
-6.453037847073184E-8
-6.628123785507322E-8
-6.847205607312321E-8
-6.864568109164453E-8
-6.887627028999872E-8
-7.13499109919938E-8
-7.327056843841146E-8
-7.405348939924846E-8
-7.513296645494528E-8
-7.674530734458313E-8
-7.784625876386109E-8
-7.94414670651451E-8
-8.177838012004755E-8
-8.214708112299228E-8
-8.229754023981918E-8
-8.483081980931701E-8
-8.668268090285264E-8
-8.758392867346441E-8
-8.909571261114087E-8
-9.033768198799215E-8
-9.080879448971715E-8
-9.269708971443976E-8
-9.359163085721118E-8
-9.377916368449767E-8
-9.638871475669156E-8
-9.67093525682328E-8
-9.918876673531412E-8
-9.963954145196814E-8
-1.011635389912679E-7
-1.0261551222184389E-7
-1.0328191603710446E-7
-1.0501661449891445E-7
-1.0718487365146054E-7
-1.0727858585383689E-7
-1.0749848648865282E-7
-1.1042374160770738E-7
-1.1193940656456858E-7
-1.1356912868030901E-7
-1.1670297011158347E-7
% Data (solid.eXY (1) @ lambda=1)
-4.2226545000712185E-12
-7.186360283693679E-11
-1.243466906601429E-10
-1.507420989145981E-10
-1.9041259455099028E-10
-2.2791462958143093E-10
-2.4499948285583945E-10
-2.747472760882215E-10
-3.1029070459273753E-10
-3.2157992259530326E-10
-3.3102834490657555E-10
-3.818213357953549E-10
-4.0794403990301053E-10
-4.4815310845038543E-10
-4.657627455159187E-10
-5.11569033099005E-10
-5.1757550843043E-10
-5.633133837447566E-10
-5.719402764636734E-10
-5.995923198857192E-10
-6.370045007974773E-10
-6.374452739822869E-10
-6.378876025448851E-10
-6.638838148554156E-10
-6.898494989286339E-10
-6.952856468858998E-10
-7.006337899473864E-10
-7.190967777277723E-10
-7.352772098628371E-10
-7.429079085697872E-10
-7.4460914956952E-10
-7.529685756500396E-10
-7.6212542280406E-10
-7.653843476459828E-10
-7.611831342043416E-10
-7.703393364584655E-10
-7.697978107822708E-10
-7.698200367083252E-10
-7.695671718042392E-10
-7.688037965235837E-10
-7.678542395671197E-10
-7.677875563388355E-10
-7.595939651204384E-10
-7.524021733840591E-10
-7.518895628428652E-10
-7.395708965125826E-10
-7.318903174535301E-10
-7.243367612822053E-10
-7.152488725690614E-10
-7.122659375345747E-10
-6.856124589617377E-10
-6.773101640439838E-10
-6.761222401781027E-10
-6.423543905538957E-10
-6.361648619519429E-10
-6.154691962824583E-10
-6.127492131544082E-10
-5.825748111299991E-10
-5.734581795707218E-10
-5.726363875095507E-10
-5.286622306810413E-10
-5.33303654104977E-10
-5.27968269780794E-10
-5.005038188226086E-10
-4.818801442063058E-10
-4.624447964357025E-10
-4.283322924995967E-10
-4.244018584419945E-10
-4.1924074706972273E-10
-3.8419568415795256E-10
-3.526845257533488E-10
-3.314319009732956E-10
-2.842042849619508E-10
-2.8264743248127836E-10
-2.8207975444845847E-10
-2.427298301971952E-10
-2.300484057540453E-10
-2.1383960683290853E-10
-1.8768282792797286E-10
-1.4245968692916147E-10
-1.3665411809147935E-10
-1.3331640066213513E-10
-8.7012818437813E-11
-7.239184664065634E-11
-5.081138446302125E-11
-3.8026410731575134E-11
-1.680191735048472E-11
1.0250719760838865E-11
4.964708107289208E-11
6.137206436011351E-11
6.781994440812243E-11
1.1286020881507935E-10
1.396185138328015E-10
1.6547226765738876E-10
1.9720835367239517E-10
2.1665234422152758E-10
2.547981935122279E-10
2.710712246031307E-10
2.9364175286851675E-10
3.2747161493293774E-10
3.7278420532812853E-10
3.8234372071019553E-10
3.891156945886538E-10
4.226776391706545E-10
4.455105894456343E-10
4.67447550839138E-10
4.829904634868816E-10
5.320100472417978E-10
5.354662828786774E-10
5.504719620158198E-10
5.823928496184532E-10
5.912543398820055E-10
6.089972664480752E-10
6.243389981768195E-10
6.292943147450881E-10
6.503681511747684E-10
6.709650054620707E-10
6.738390393225615E-10
6.779608539402627E-10
6.933505412430327E-10
7.165708721598117E-10
7.218784439941442E-10
7.289847043335524E-10
7.383391910517639E-10
7.431162248122381E-10
7.45677324871293E-10
7.546936925875873E-10
7.551878225419086E-10
7.55925381719457E-10
7.574821866842215E-10
7.615399467687796E-10
7.585291903268465E-10
7.573246883964302E-10
7.556059536556283E-10
7.547879065907693E-10
7.460123241691863E-10
7.391985263075162E-10
7.277036233641695E-10
7.269844432891264E-10
7.133653324971868E-10
7.040658230375412E-10
6.905914276843138E-10
6.743184508915846E-10
6.671892582210456E-10
6.71473555474878E-10
6.353778938869021E-10
6.110237483214303E-10
5.991712829979056E-10
5.792895509333743E-10
5.644338042580349E-10
5.555627762762828E-10
5.223856913905273E-10
5.039131517130947E-10
5.052355214297723E-10
4.550609387277767E-10
4.4889594408032695E-10
4.012235407677436E-10
3.925563667307228E-10
3.6214491731858294E-10
3.3032092058538385E-10
3.1571484356346967E-10
2.819674158018612E-10
2.344794013577984E-10
2.3242696845804036E-10
2.295099372986495E-10
1.496065654920647E-10
1.0820616256858134E-10
6.369028724965803E-11
2.808926463888147E-11
% Data (solid.eXZ (1) @ lambda=1)
-2.7086232143830168E-11
7.082953489981349E-11
1.2781511296067464E-10
1.5647496625683525E-10
1.9954876811527466E-10
2.3878214740446827E-10
2.670076044241399E-10
3.1615318652854003E-10
3.7487359211260236E-10
3.935242256529559E-10
4.0913372686260287E-10
5.005264348750664E-10
5.489161151048956E-10
6.444142159040481E-10
6.862377884530583E-10
7.950295020366801E-10
8.327118636006888E-10
9.511650569070179E-10
9.83776413122359E-10
1.0972867759145572E-9
1.2402707467301411E-9
1.2420607472278076E-9
1.2438570641889957E-9
1.4078701835404062E-9
1.5350077398566433E-9
1.5660088260052003E-9
1.6025863194113316E-9
1.7288600196483554E-9
1.8395226632809368E-9
1.8917112132916164E-9
1.9434380687914436E-9
2.053856314566616E-9
2.1748075604869746E-9
2.2178541477394207E-9
2.251446640029915E-9
2.3784926509971982E-9
2.488307027964704E-9
2.5472015005505906E-9
